SketchID,UserID,File,ShapeID,StrokeID,ShapeName,ShapeTime,StrokeTime,IsConsecutive,AveragePressure,Width,Height,AvgCurvature,MaxCurvature,MinCurvature,NumPoints,MinDist
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,9ad4c39e-0aaf-45d3-b2e8-6c8a5bf8be6f,9a509f66-93a0-478e-a0ce-6e075f518657,Wire,113,113,TRUE,155,1239,181,0.019960641,0.027008204,0.015986871,16,78.77182237
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,036d18b6-8a16-46c6-8381-bb1b10b1ae0b,7c2720c7-cdf9-4185-a1ad-e0f9d0f19d3a,Wire,150,150,TRUE,143,1137,244,0.090246173,0.372214938,0.013288904,21,55.97320788
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,a5dd0f74-5c62-4591-9e89-f335441f6008,ab587bfe-4bf9-4bed-a068-bff989773b1a,Wire,128,128,TRUE,133,1100,200,0.047839481,0.274347651,0.011847972,18,25
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,d7713231-26fd-49f1-8dfe-a2c5c65112f3,13ac5e82-1b46-4393-999c-f0c3a85572a0,AND,595,173,TRUE,151,1188,1683,0.035672063,0.200380327,0.001389676,24,25
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,d7713231-26fd-49f1-8dfe-a2c5c65112f3,ea9b9860-1a81-439f-8deb-8e7e0dc8a76a,AND,595,256,TRUE,160,1188,1683,0.07625835,0.211749355,0.054238584,35,25
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,5cc4224a-3dd4-4653-8caa-ed51b3f25978,912cb459-57e1-4987-9d69-f6ad480c6149,Wire,113,113,TRUE,165,1164,53,0.015397024,0.03434679,0.002723824,16,82.0548597
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,eaafdff7-86c8-467a-a997-879ad697aeae,8690da4f-911c-452c-97e8-5322c966ef84,Wire,196,196,TRUE,122,1060,156,0.130001399,0.752550386,0.004017792,27,13.03840481
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,055e2acd-8409-4e4e-985c-cb0b3b269d66,2295455c-20e1-4793-a9ba-3d3fd6b18cf8,Wire,135,135,TRUE,131,1477,383,0.013686369,0.024633727,0.005648278,19,31.2409987
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,2af69db4-1f58-4e47-b4b4-07ba3c1150f6,384d810a-4abd-4673-bf6d-1c524df4c652,AND,625,188,TRUE,136,1349,1715,0.013507205,0.264004388,0.000538051,26,13.03840481
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,2af69db4-1f58-4e47-b4b4-07ba3c1150f6,00ddc635-557a-45fe-b1fa-73711110ca81,AND,625,271,TRUE,145,1349,1715,0.082217851,0.139234722,0.034531569,37,13.03840481
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,22828666-9b43-4011-a85e-ac618a080704,d6697da4-3b5d-4908-9cb2-7352405f07f3,Wire,196,196,TRUE,138,1588,214,0.001305881,4.81341224,4.71E-05,27,21.09502311
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,fd8d8a52-d9e7-496e-b297-37fd0b77682d,f33396d8-5c37-42af-86da-b6606df5748c,Wire,158,158,TRUE,123,1254,191,0.088130317,0.331168309,0.000305971,22,42.57933771
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,323a299e-1ec4-498a-acc1-745bbf6066c3,270b5983-8657-4e6c-998e-a7ef4f5a7239,Wire,135,135,TRUE,128,1252,329,0.01292063,0.017559248,0.004754747,19,18.60107524
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,e57cde84-e3ee-4544-b4dd-cfa9312c1140,75bdeac1-8cef-482c-b844-385aeb9de670,AND,680,211,TRUE,132,1676,1916,0.004765081,0.075053618,0.001393864,29,18.60107524
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,e57cde84-e3ee-4544-b4dd-cfa9312c1140,751ab12d-9769-4f56-8cb0-192ed1100c3f,AND,680,286,TRUE,144,1676,1916,0.066230781,0.094184188,0.024618889,39,18.60107524
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,7de8cf12-4845-4c88-bf5b-46984f938106,f9728f0e-bef0-4ddf-8f6f-6a3efd47e948,Wire,120,120,TRUE,136,1722,264,0.013376709,0.02568448,0.008582606,17,22.82542442
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,10fc3080-6fb4-41a4-987d-4071b68af4ad,4cb9c554-d41a-4bc6-afb2-4d1924f022f7,Wire,143,143,TRUE,107,976,223,0.058784621,0.302748837,9.40E-05,20,45.61797891
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,b159e492-254d-44b7-a91a-528c22a72314,2b3bdc6b-b043-4244-bddc-333acf68460d,Wire,135,135,TRUE,113,1185,451,0.004819485,0.012823429,0.000495866,19,37.73592453
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,638ea8d4-3333-4395-a287-e783c1931bc3,92b83970-9248-4c44-8c4f-13543d30bb09,AND,688,203,TRUE,135,1638,1860,0.004145111,0.160533268,2.11E-05,28,3.16227766
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,638ea8d4-3333-4395-a287-e783c1931bc3,b5608c58-4ff1-43de-8a8f-b19d4444fbc3,AND,688,278,TRUE,135,1638,1860,0.069585374,0.107340719,0.001661761,38,3.16227766
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,b2c08bb2-22f1-42e7-a28e-0cbd196028c8,2d085902-641a-4728-8e3c-38eb834197a1,Wire,143,143,TRUE,142,1508,287,0.012849561,0.021785058,0.008830755,20,3.16227766
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,697df4b1-4ae5-4a51-bba1-9ee7a9e4e599,b2b95db7-31cd-4fc1-ab29-0f15a03979c0,Wire,173,173,TRUE,135,884,182,0.12081618,0.428175892,0.000389946,24,10.63014581
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,77ad6ba4-fba2-4df8-9fe9-7346d57127d8,9be6f32f-c06e-418a-86ab-82c623353414,Wire,120,120,TRUE,112,960,226,0.014811351,0.051830281,0.003707521,17,37.48332963
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,c91a89e9-f715-4078-acd7-4c34b3926eac,71015d21-a2aa-45ce-9fb6-7d4d41e225b2,AND,618,165,TRUE,130,1433,1571,0.094760128,0.60747165,0.005657036,23,10.63014581
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,c91a89e9-f715-4078-acd7-4c34b3926eac,60657514-d374-4a28-8e9c-71e904c1e0d1,AND,618,278,TRUE,138,1433,1571,0.08496032,0.289383043,0.023477195,38,10.63014581
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,b386a7fe-15d3-47f9-a687-27e3d55d4e91,8a5e9737-e94a-4223-b273-e46f0fc4e7fe,Wire,105,105,TRUE,138,1100,165,0.049233951,0.143496904,0.008416715,15,33.54101966
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,516f0225-97d4-416c-af1a-7b9592c884ef,5c72fab6-a3b2-4eb5-87c8-2df7e6ed48a9,Wire,98,98,TRUE,122,917,223,0.026585052,0.028911414,0.024838724,14,39.96248241
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,841de396-209d-4c87-9129-78dd0e9b84ee,3b9a95f7-b729-4d4c-ae1b-66099e96e52e,Wire,83,83,TRUE,108,763,235,0.012595502,0.014809413,0.00863425,12,132.8796448
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,79003ca4-e9f3-4856-870a-4a7bae982da0,61a91dcc-bead-4743-abfb-eb9bbb7f35e5,AND,696,180,TRUE,152,1694,1719,0.004185239,0.032406569,0.000329272,25,13.03840481
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,79003ca4-e9f3-4856-870a-4a7bae982da0,c1bf1b99-c41c-4698-bac9-d390b6e6dfc3,AND,696,308,TRUE,152,1694,1719,0.084250827,0.781067564,0.016762016,42,13.03840481
e64c632d-8a1c-4dde-9616-e1c3579ae17b,5,AND,7f9611c2-eeb9-4e80-8751-b0419750aaaf,33afcefe-c008-4acb-ac05-cb7672dc173d,Wire,98,98,TRUE,140,1193,218,0.014361653,0.026064912,0.003550963,14,13.03840481
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,f48c856c-60fb-41fc-a92c-de4d7fd5cb56,35d87bad-8ef3-4ad0-aa7e-fb9a10bd22ef,OR,1630,271,TRUE,92,1431,1360,0.091673018,0.190577634,0.007800541,37,21.84032967
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,f48c856c-60fb-41fc-a92c-de4d7fd5cb56,2f6c1cb6-59b6-4281-ae37-c2bd5e0670d5,OR,1630,842,TRUE,134,1431,1360,0.067401761,5.56613836,0.001027979,113,21.84032967
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,0e1a71e6-8d22-4586-b6e2-0a09933dbcb9,0f7dcd81-a6ef-41af-a33f-c257bea04b15,Wire,1210,241,TRUE,86,1384,98,0.012829246,0.581441471,0.001032681,33,21.84032967
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,0e1a71e6-8d22-4586-b6e2-0a09933dbcb9,bf556aaf-f899-4a82-ac95-d07f806c5fe6,Wire,1210,368,TRUE,105,1384,98,0.107065732,2.838037634,0.001669981,50,21.84032967
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,51c4b330-000f-43bd-b0a9-532bb2153151,9e0161a8-1d3e-4694-9109-09230bb90426,Wire,301,301,TRUE,102,1202,76,0.006509012,0.557445532,0.000446155,41,27.45906044
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,ff2a757b-18ea-46f7-933b-5b47eedcda6a,1e310457-a3fd-48fc-98bd-d0ed77df004b,Wire,459,459,TRUE,137,1655,155,0.014320016,9.583942086,8.65E-06,62,28.0713377
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,2b5a8084-2c50-4ec6-8309-67cbbec8f82b,be333309-f299-4bdc-a6b5-ebe7867d4fc1,OR,1954,579,TRUE,146,1385,1656,0.08653649,10.52843517,0.017121047,78,27.01851217
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,2b5a8084-2c50-4ec6-8309-67cbbec8f82b,b99846e8-16fb-486c-91e4-03b47fdfa368,OR,1954,812,TRUE,157,1385,1656,0.075518327,1.901557702,0.008663211,109,27.01851217
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,e15690d3-a8cd-4b21-b24e-206eb32c260f,67ed047e-5b89-44f4-818b-97ba4564967e,Wire,286,286,TRUE,109,955,92,0.002148863,0.193149092,0.000139177,39,58.83026432
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,9ce8f503-c311-48c8-9826-91ed403cd092,63fa9bf4-0e2c-41dc-95b1-cf8baea80567,Wire,331,331,TRUE,123,1089,33,0.015734818,0.376886415,0.000836693,45,27.01851217
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,3cd52df3-4351-44e2-bce6-8c276396d345,ff348383-de19-4b7d-aef6-7e9210273c47,Wire,346,346,TRUE,146,1712,151,0.007586194,1.336584605,0.000205827,47,126.5701387
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,34870749-4c5f-4728-a46d-b7fd7a0dac34,959bfafa-423e-48ed-969c-3e0b95265f6d,OR,1951,451,TRUE,152,1955,1339,0.100753541,4.961181153,0.077539192,61,6.32455532
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,34870749-4c5f-4728-a46d-b7fd7a0dac34,029672bc-a4b7-441e-a272-524c839a8d79,OR,1951,1128,TRUE,172,1955,1339,0.192786383,2.606965958,0.000192526,151,6.32455532
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,7786c5a2-9542-4468-a5ee-ee4293de7040,5dafc1a9-1e74-4a87-920c-243a95c243f4,Wire,293,293,TRUE,130,1291,60,0.006127861,0.707446633,0.000488215,40,18.38477631
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,2aeeda60-66b4-4201-ac5d-f7cd81b28477,5e727f78-957b-4de4-bc9f-6ab1152c89ca,Wire,218,218,TRUE,129,1377,185,0.004843659,0.073296926,0.001823593,30,32.57299495
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,16d15f3f-6ef2-4782-9764-a702d6ca1c1c,25f7242b-a9eb-4599-bf37-527b71dc953a,Wire,323,323,TRUE,155,1862,195,0.005407573,0.510893481,0.000175442,44,6.32455532
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,2dc86baf-18ee-49d9-9be0-8c3fa34f7dba,815d145f-cfe8-4b40-a6d9-ed72d83a05e8,OR,1635,714,TRUE,168,1758,1590,0.063700533,1.324585946,0.00978168,96,18.02775638
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,2dc86baf-18ee-49d9-9be0-8c3fa34f7dba,ac63a646-4880-4153-878e-678aa4845a8a,OR,1635,534,TRUE,173,1758,1590,0.052035343,1.518901433,0.000837421,72,18.02775638
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,56426ff7-3b30-42e7-8535-858fb2f8814c,7db6c7dc-0478-4813-8cb2-ea3f70803f0e,Wire,248,248,TRUE,123,1494,187,0.00253038,0.182314479,0.000625001,34,81.84130986
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,7b18676a-9384-4f41-a125-45c2e7588009,d82401ed-7ecd-4bc0-ab06-ecae9e883847,Wire,248,248,TRUE,128,1387,291,0.016728163,3.676648932,0.000438562,34,18.02775638
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,71e7519b-a7f4-4843-9e76-ac9dc5812589,e40c195b-05a8-443e-815c-57c8b0e5b459,Wire,278,278,TRUE,145,2088,482,0.003999202,0.155830022,0.000763263,38,85.0940656
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,f52b2e13-6028-48f7-8c1e-5bb4c0bf2dff,75becf56-b1ca-4413-a35d-855f71b4f289,OR,1715,496,TRUE,173,1677,2083,0.055842766,1.522495763,0.031549777,67,50.08991915
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,f52b2e13-6028-48f7-8c1e-5bb4c0bf2dff,ec75a41f-730e-40b9-ad1f-d8c95387dbf3,OR,1715,744,TRUE,173,1677,2083,0.091062261,0.689429103,0.018697925,100,50.08991915
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,bb765046-9d77-41eb-9055-1ab18d5c3857,1ff95a7f-8ce8-423f-ad02-7a0ed79b2112,Wire,248,248,TRUE,144,1487,180,0.017316032,2.904984297,0.005486364,34,169.5435047
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,4ec2ed33-6856-4fcb-a963-492c68ee4977,8c9abade-6550-4089-9d0c-eac3721473ae,Wire,466,466,TRUE,176,1509,219,0.017612979,2.703844807,0.00064575,63,50.08991915
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,3d8369ce-b22b-4507-adc2-3ab32ee498be,7fcd9c1f-5617-4dca-9ac9-0d7cced65b6f,Wire,331,331,TRUE,168,2120,413,0.027432131,0.253481899,0.000222167,45,181.0414317
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,8f20f9d6-d1c3-453d-ad32-8a64233ce520,3d0115da-47ce-4013-899d-2d4a20e18ca9,OR,1486,361,TRUE,152,1568,1788,0.056533198,0.165214148,0.000323361,49,16.1245155
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,8f20f9d6-d1c3-453d-ad32-8a64233ce520,1d3cdd76-bfd1-4264-9868-8bee2f1b98f1,OR,1486,489,TRUE,138,1568,1788,0.059654761,1.522796315,0.031077767,66,16.1245155
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,e7e7370c-889c-443f-9ed1-26c4b7032d71,1c5a202f-1bb4-4104-9ca8-afe15a7e0c16,Wire,248,248,TRUE,115,1257,235,0.009321488,0.215444156,0.001421543,34,72.42237223
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,3c0b7bf0-9c8d-49c0-acb4-faa254a220a9,b66f5c61-b5cd-4a5f-96d5-75016766bbb4,Wire,211,211,TRUE,130,1331,140,0.002473355,0.261275573,0.000397732,29,16.1245155
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,ace062ef-3cda-432f-968a-90faad427caf,a088ee92-f192-45d2-8d0a-e14174d1c0e2,Wire,256,256,TRUE,141,2209,126,0.001794539,0.500308626,0.000284901,35,25
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,13dd03a7-179f-47a2-ba0b-b644634de20f,7d06c7bb-2e03-4829-b1d5-b4e04b7f2de4,OR,1129,286,TRUE,149,1906,2122,0.053760795,0.924007729,0.004191971,39,23.19482701
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,13dd03a7-179f-47a2-ba0b-b644634de20f,d721c644-5ed3-4c7d-b703-17b379812a78,OR,1129,459,TRUE,163,1906,2122,0.053150617,0.72440259,0.001172329,62,23.19482701
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,c2fbbfa4-3e25-48b1-8a80-280f8e9fe3be,5ce2515a-92b7-40b0-88d6-53e3f6072fd7,Wire,241,241,TRUE,132,1546,142,0.003603015,0.089993626,0.000503312,33,36.01388621
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,05d69775-8eed-4f9c-8e04-dd49cb1c1985,9210eed9-e40e-443f-bfe9-5d36abb998ce,Wire,150,150,TRUE,134,1528,301,0.004157684,0.008622625,0.000524719,21,32.01562119
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,06a2c2a6-8661-4c6c-b926-2c1245198b80,d4ea4fbd-609c-4a98-8d7c-144797ce0ed1,Wire,211,211,TRUE,158,2175,170,0.00198611,0.054655456,0.001199706,29,23.19482701
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,8c53979a-a3c3-4720-adb0-846b9572dde0,d1a95cff-e1a9-47a9-bb2c-b672f4ca67cf,OR,1452,436,TRUE,166,2050,1526,0.060052611,0.223539899,0.013537182,59,12.04159458
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,8c53979a-a3c3-4720-adb0-846b9572dde0,65e42ca5-4dcf-4d86-94f0-d7d9a7b27887,OR,1452,617,TRUE,175,2050,1526,0.068674851,1.0382317,0.005264578,83,12.04159458
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,6ef76597-632a-4d57-8746-d563724b37a9,4fc6bf19-6a76-4f74-badf-f3690cbe8240,Wire,263,263,TRUE,126,2000,304,0.003639205,0.032859641,0.000273525,36,125.8650071
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,8342e0f4-67ef-40b4-9b82-e656d945e76f,9b262712-545f-47b2-bfca-0373175e45bf,Wire,414,414,TRUE,151,2367,568,0.006988114,0.604143626,1.15E-07,56,15.29705854
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,415febca-5244-4463-8a44-ad7ef33d46f8,faafb096-5463-4522-b543-a85027b89649,Wire,233,233,TRUE,146,2212,342,0.00447666,2.865717409,0.003036777,32,12.04159458
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,71e73244-e201-463e-97f6-260ed90eca25,f49cb9ea-b657-4424-9faa-936d891346d0,OR,1196,399,TRUE,155,1871,1399,0.067734554,0.383190774,0.015399637,54,35.84689666
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,71e73244-e201-463e-97f6-260ed90eca25,1e540aeb-a651-4023-9356-ad1ff14eef43,OR,1196,451,TRUE,169,1871,1399,0.082180397,3.852339771,0.001049167,61,35.84689666
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,893fde78-e51e-4eae-9be2-4944bc92fa5c,11fdffb4-a4de-4906-a754-f52c7ee8ef4b,Wire,226,226,TRUE,123,1684,356,0.007311356,0.099368589,0.000297279,31,35.84689666
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,bdc75c02-7db1-46ca-8ade-8c8722a1d02f,cf7516c4-da4c-4d92-8e4c-d78e84743675,Wire,211,211,TRUE,128,1292,404,0.005596467,0.101160667,2.03E-05,29,103.8123307
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,7de3d5d0-7c16-4818-8e91-ed187b15a5ac,2e2d007b-09e9-4b7d-82fe-92b0f6aac844,Wire,241,241,TRUE,165,2446,357,0.002875269,0.713999132,0.000277861,33,128.724512
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,785c2b3b-d5ad-4463-b825-a235bbc484d9,966ae072-7748-4bc9-99ce-5f72deb7defd,OR,1019,316,TRUE,142,1875,1284,0.101693519,0.787626556,0.051108888,43,38.01315562
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,785c2b3b-d5ad-4463-b825-a235bbc484d9,a5e1d5a7-02e6-4d00-94c3-4b5f63195a71,OR,1019,451,TRUE,162,1875,1284,0.074335545,1.772123731,0.012907913,61,38.01315562
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,332d3c72-3a18-4201-bab2-9b93de8e36fe,37e00147-30e5-4cab-8c74-c78bd9bef7d7,Wire,301,301,TRUE,134,1807,153,0.016255731,0.381072416,0.001104647,41,38.01315562
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,07b4909f-35ef-4aed-a149-e772bc927cf8,e811a450-df2c-413c-8fc1-f6f2b64dc708,Wire,293,293,TRUE,140,1487,314,0.008427424,0.034409397,0.000270056,40,81.9390017
6453b4a0-f01e-4219-bae9-fd2cb08096a5,5,OR,3ee0bce6-8d8a-47a9-a042-0e25b53349bd,3ebcd12c-17ad-412e-a0af-80f7a0bc2948,Wire,135,135,TRUE,145,2211,319,0.001127292,0.006604081,1.52E-06,19,195.8877229
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,7492bc4c-3126-404f-a21e-3326108dda46,8256a4f0-874a-4f41-b987-1a5ce7d24f1a,XOR,2063,376,TRUE,99,2994,1788,0.058808268,1.493251572,0.002570228,51,36.23534186
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,7492bc4c-3126-404f-a21e-3326108dda46,7a26a2f3-bcc7-432c-a728-dc1fe0007490,XOR,2063,338,TRUE,107,2994,1788,0.063098914,2.981668692,0.039249389,46,36.23534186
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,7492bc4c-3126-404f-a21e-3326108dda46,a876a076-bf79-4863-97b2-4c8873219670,XOR,2063,474,TRUE,139,2994,1788,0.058713677,0.144743473,0.005531019,64,36.23534186
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,403a805d-2f9d-493d-9860-df893e2b0150,ca86b6e2-57ca-4371-9d76-70bd8c41eaab,Wire,233,233,TRUE,125,1998,156,0.003346516,0.146148842,9.67E-05,32,36.23534186
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,572f40e8-e55b-42e0-b563-310a0429e426,494a9c1d-54bd-45e8-bde2-5347e5acba9c,XOR,1568,256,TRUE,110,2686,1941,0.02167631,0.308265576,0.013089372,35,26.17250466
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,572f40e8-e55b-42e0-b563-310a0429e426,2afee92d-a7d5-4f05-95ed-1559da3605b3,XOR,1568,248,TRUE,123,2686,1941,0.038981498,0.51309597,0.021106525,34,26.17250466
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,572f40e8-e55b-42e0-b563-310a0429e426,4792b25c-cf0f-486e-b221-a4ebdb28dcb4,XOR,1568,376,TRUE,127,2686,1941,0.058914979,0.098800582,0.016771178,51,26.17250466
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,7e1dda93-f067-40c6-8d8a-862aaddd673d,cf47f034-0560-462a-ab84-f27007dfec49,Wire,1381,256,TRUE,107,1464,105,0.037710574,0.352910235,0.000657226,35,26.17250466
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,7e1dda93-f067-40c6-8d8a-862aaddd673d,089b6827-51b2-4c99-9447-cf355dc75df9,Wire,1381,308,TRUE,95,1464,105,0.047256889,1.22791717,0.01176748,42,26.17250466
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,c4de9ac0-9af5-4107-b81a-a08675133aea,bd7d6fc4-6c4c-494e-8f26-4396ef91e8c9,Wire,256,256,TRUE,116,1108,102,0.006515411,1.478766681,0.001662468,35,74
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,aa2b8dcb-9c04-4eba-a43b-900a439ca30f,db4df642-3b4f-42e9-ac85-f02d8540420a,XOR,10312,406,FALSE,128,2238,1449,0.127038911,0.863651033,0,55,12.36931688
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,c323946b-5056-4b83-a162-76f1e1c2a996,9955cc49-57dd-420d-80f7-6d67997bb1db,Wire,248,248,TRUE,114,1943,138,0.006639268,0.103226201,6.82E-05,34,113.2960723
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,dadb5260-8d59-419b-8080-dcb98b2e4843,8d1cdabf-fbdb-43a4-be21-ed1e651df6da,Wire,226,226,TRUE,122,1779,186,0.041984951,0.289397672,0.000915203,31,107.4662738
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,aa2b8dcb-9c04-4eba-a43b-900a439ca30f,6b946f53-df95-493d-80f4-c095eba1e388,XOR,10312,293,FALSE,133,2238,1449,0.057828899,1.811900761,0.00661984,40,12.36931688
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,aa2b8dcb-9c04-4eba-a43b-900a439ca30f,3bed0ec0-56f6-4f7e-9fcd-e70fcf57351e,XOR,10312,406,FALSE,149,2238,1449,0.071253956,2.34454064,0.008697399,55,12.36931688
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,11cbfea9-37f4-4f12-ac9b-b343baa65253,5205ce49-0ac1-4f23-b7a5-4e4cabf91f70,Wire,226,226,TRUE,142,2625,222,0.005760456,0.325571935,0.0001481,31,187.6832438
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,9ce5ee93-5044-4d40-bb65-47727dbe7626,83534f0d-e604-4f5a-b7d4-801b7f1abe09,Wire,241,241,TRUE,144,1320,96,0.011167381,1.85047116,0.000372909,33,236.1228494
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,044129a4-2e00-4bed-bc2f-60871402b9b2,8f445f0d-0aed-401b-a64a-d0d2856500b6,XOR,2202,218,TRUE,134,1974,1489,0.056832382,0.409165012,0.01854149,30,10.29563014
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,044129a4-2e00-4bed-bc2f-60871402b9b2,8b00c740-56d6-45c3-b797-e14cd1dcd692,XOR,2202,241,TRUE,122,1974,1489,0.065889828,0.550468974,0.008988527,33,10.29563014
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,044129a4-2e00-4bed-bc2f-60871402b9b2,147b3adc-1278-481c-8997-95e17c515a2c,XOR,2202,353,TRUE,130,1974,1489,0.077016938,2.093741607,0.001545307,48,10.29563014
bb4b49e4-2ed3-41d1-b7d0-9ec2fe209d2b,5,XOR,08884427-f357-47e0-a519-219b06ebb725,9eba0c5a-bba4-4185-98cf-ad19a887dbfe,Wire,218,218,TRUE,136,2891,330,0.003555662,0.291943694,0.000553752,30,21.84032967
